PRODUCTCODE;QUANTITYINSTOCK;QUANTITYORDERED
S18_1589                                          ;9042;127
S18_2870                                          ;8164;152
S18_3685                                          ;8990;109
S24_1628                                          ;8197;124
S10_2016                                          ;6625;175
S18_2625                                          ;4357;179
S24_2022                                          ;2847;174
S10_1678                                          ;7933;211
S10_4698                                          ;5582;108
S18_2581                                          ;992;69
S24_1578                                          ;7003;129
S24_1785                                          ;3627;68
S24_2000                                          ;15;183
S24_3949                                          ;6812;112
S24_4278                                          ;2756;115
S32_1374                                          ;178;60
S32_4289                                          ;136;94
S50_1341                                          ;7062;136
S700_1691                                         ;5841;116
S700_2466                                         ;9653;116
S700_2834                                         ;7106;96
S700_3167                                         ;551;116
S700_4002                                         ;8820;112
S18_4522                                          ;8290;81
S24_2011                                          ;1898;70
S24_3151                                          ;9173;44
S700_1138                                         ;1897;79
S700_3505                                         ;1956;116
S700_3962                                         ;5088;106
S72_3212                                          ;414;116
S12_1099                                          ;68;128
S12_2823                                          ;9997;238
S24_2360                                          ;6840;192
S32_4485                                          ;3341;180
S50_4713                                          ;600;278
S10_4962                                          ;6791;95
S12_4473                                          ;6125;71
S18_2238                                          ;4724;77
S18_2319                                          ;8258;77
S18_2432                                          ;2018;109
S18_3232                                          ;8347;197
S18_4600                                          ;3128;111
S24_1444                                          ;4074;100
S24_2300                                          ;2327;119
S24_2840                                          ;2542;55
S32_1268                                          ;5099;110
S32_2509                                          ;2874;75
S50_1392                                          ;1016;133
S10_1949                                          ;7305;89
S12_1666                                          ;1579;120
S18_1097                                          ;2613;67
S18_4668                                          ;6645;75
S32_3522                                          ;814;75
S700_2824                                         ;6934;154
S12_1108                                          ;3619;154
S12_3148                                          ;6906;59
S12_3891                                          ;1049;118
S18_3140                                          ;3913;72
S18_3259                                          ;6450;69
S50_1514                                          ;1645;100
S700_1938                                         ;737;72
S700_2610                                         ;7083;68
S18_1342                                          ;8693;112
S18_1367                                          ;8635;90
S18_1749                                          ;2724;112
S18_2248                                          ;540;101
S18_2325                                          ;9354;129
S18_2795                                          ;548;103
S18_3320                                          ;7913;71
S18_4409                                          ;6553;97
S18_4933                                          ;3209;93
S24_1937                                          ;7332;133
S24_2766                                          ;2350;94
S24_2887                                          ;1452;61
S24_3191                                          ;4695;66
S24_3969                                          ;2081;27
S18_3782                                          ;7689;209
S18_4721                                          ;1249;139
S24_4620                                          ;7869;147
S32_2206                                          ;9241;262
S24_4048                                          ;6582;53
S32_3207                                          ;8601;53
S24_1046                                          ;1005;51
S24_3432                                          ;9446;27
S12_4675                                          ;7323;117
S18_1889                                          ;8826;104
S24_2972                                          ;7723;86
S24_3856                                          ;6600;119
S18_1129                                          ;3975;102
S18_1984                                          ;9772;94
S10_4757                                          ;3252;104
S18_1662                                          ;5330;75
S18_3029                                          ;4259;69
S18_3856                                          ;2378;93
S24_2841                                          ;5942;62
S24_3420                                          ;2902;61
S24_3816                                          ;6621;21
S700_2047                                         ;3501;70
S72_1253                                          ;4857;79
S18_2949                                          ;4189;46
S18_2957                                          ;5649;24
S18_3136                                          ;5992;26
S24_4258                                          ;4710;33
S12_3380                                          ;9123;37
S12_3990                                          ;5663;60
S18_3278                                          ;1917;76
S18_3482                                          ;9127;90
S24_3371                                          ;7995;82
